ru_name;en_name
СИХАРУЛИДЗЕ;SIKHARULIDZE
СИДОР;SIDOR
СЛЮСАРЕВ;SLYUSAREV
СОЛОНИН;SOLONIN
COНГУЛАШВИЛИ;SONGULASHVILI
СОФИ;SOPHIE
ВИЛЛИ;VILLY
СОХАДЗЕ;SOKHADZE
СПАНДАРЯН;SPANDARYAN
СПАНДЕРАШВИЛИ;SPANDERASHVILI
СПЕКТОР;SPEKTOR
СТИШИНСКИЙ;STISHINSKY
СТРИЖАКОВ;STRIZHAKOV
СТУРУА;STURUA
МЭЛОР;MELOR
БЕННИ;BENNY
СУДАКОВ;SUDAKOV
СУЛАКАУРИ;SULAKAURI
СУМБАТАШВИЛИ;SUMBATASHVILI
ГАБРИЕЛ;GABRIEL
СУНДУКЯН;SUNDUKIAN
КОТЕ;KOTE
СУРМАВА;SURMAVA
ИЛЬЯ;ILIKO
СУХИШВИЛИ;SUKHISHVILI
БОЛЕСЛАВ;BOLESLAV
СХИРТЛАДЗЕ;SKHIRTLADZE
ТАБУКАШВИЛИ;TABUKASHVILI
ТАВАДЗЕ;TAVADZE
ТАВХЕЛИДЗЕ;TAVKHELIDZE
ТАДЕВОСЯН;TADEVOSYAN
АДЕЛЬ;ADEL
ТАДЕВОСЯН;TADEVOSSYAN
ТАКТАКИШВИЛИ;TAKTAKISHVILI
ШАРА;SHARA
ТАЛЬЯН;TALEAN
ТАМАМШЕВ;TAMAMSHYAN
ТАМАМШЯН;TAMAMSHYAN
АКИМ;AKIM
ТАМИРОВ;TAMIROFF
ТАРГАМАДЗЕ;TARGAMADZE
МИКАЭЛ;MIKAEL
ТАРИВЕРДИЕВ;TARIVERDIEV
ТАРСАИДЗЕ;TARSAIDZE
ТАРХАНОВ;TARKHANOV
ДИМИТРИ;DIMITRI
ТАТАНАШВИЛИ;TATANASHVILLI
ШАГЕН;SHAHEN
ТАТИКЯН;TATIKYAN
ТАТИШВИЛИ;TATISHVILI
НОДИКО;NODIKO
ЦИСАНА;TSISANA
ДАРЕЖАН;DAREJAN
ТВАЛТВАДЗЕ;TVALTVADZE
ТЕВДОРАДЗЕ;TEVDORADZE
ТЕВЗАДЗЕ;TEVZADZE
СОЛОМОН;SOLOMON
ТЕЛИНГАТЕР;TELINGATER
АНУШАВАН;ANUSHAVAN
ТЕР-ГЕВОНДЯН;TER-GHEVONDYAN
ТЕР-МАРТИРОСЯН;TER-MARTIROSIAN
МИХАИЛ;MICHAIL
ТЕР-МИКАЕЛЯН;TER-MIKAELJAN
ВАРТАН;VARTAN
ТЕР-ОГАНЕЗОВ;TER-OGANEZOV
ЭЛЕОНОРА;ELEONORA
ТЕР-ПАРСЕГОВА-МАХВИЛАДЗЕ;TER-PARSEGOVA-MAKHVILADZE
ГЕВОРК;GEORGE
ТЕР-СТЕПАНЯН;TER-STEPANIAN
ТЕР-ТАДЕВОСЯН;TER-TADEVOSYAN
АРЗАС;ARSHAK
ТЕРГУКАСОВ;TER-GUKASOV
ЕЛЕНА;HEGHINE
ТЕРЬЯН-КОРГАНОВА;GHORGHANYAN
ТЕТРАШВИЛИ;TETRASHVILI
ЕКАТЕРИНА;EKATRINE
ТИКАРАДЗЕ;TIKRADZE
ТКЕБУЧАВА;TKEBUCHAVA
ЭКА;EKA
ТКЕШЕЛАШВИЛИ;TKESHELASHVILI
ТОВСТОНОГОВ;TOVSTONOGOV
ЕКАТЕРИНА;EKATERINE
ТОГОНИДЗЕ;TOGONIDZE
ТОДУА;TODUA
ТОИДЗЕ;TOIDZE
МОИСЕЙ;MOSE
ИЛЬМАР;ILMAR
ТОМСОН;TOMSON
ГУРГЕН;GURGEN
ТОНУНЦ;TONUNTS
ТОПУРИДЗЕ;TOPURIDZE
КЕТИ;KATY
ТОПУРИЯ;TOPURIA
АЛИМАРДАН-БЕК;ALIMARDAN
ТОПЧИБАШЕВ;TOPCHUBASHOV
ТОРАДЗЕ;TORADZE
ТОТИБАДЗЕ;TOTIBADZE
КОСТАНТИН;KONSTANTIN
ТРАПАИДЗЕ;TRAPAIDZE
ТАТЬЯНА;TATJANA
ТРОИЦКАЯ;TROIZKAJA
ТРОНОВ;TRONOV
ТУГУШИ;TUGUSHI
ТУЛАШВИЛИ;TULASHVILI
ТУЛЬКЕС;TULKES
АНАСТАСИЯ;ANASTASIA
ТУМАНИШВИЛИ-ЦЕРЕТЕЛИ;TUMANISHVILI-TSERETELI
ТУМАНИШВИЛИ;TUMANISHVILI
ТУМАНОВ;TUMANOV
ТУНКИНА;TUNKINA
ТУТАКАЕВ;TUTAKAYEV
ТУТБЕРИДЗЕ;TUTBERIDZE
УБИЛАВА;UBILAVA
УГРЕХЕЛИДЗЕ;UGREKHELIDZE
УГУЛАВА;UGULAVA
УДУМАШВИЛИ;ZAAL
ЗААЛ;UDUMASHVILI
ЗАХАРИЙ;ZAQAR
УМИКОВ;UMIKOV
НЕРСЕС;NERSES
УРУШАДЗЕ;URUSHADZE
АСЛАН;ASLAN
УСОЯН;USOYAN
УСТЯН;USTIAN
РАМИЛЯ;RAMILA
УСУБОВА;YUSUBOVA
ГАРРИ;GARRY
ФАЙФ;FAIF
ХРИСТИНА;CHRISTINA
ФАЛАСИНИДИ;THALASSINIDOU
ФАНАРДЖЯН;FANARDJYAN
АКОП;AKOP
ФАРАДЖЯН;FARADZHYAN
РАИСА;RAISA
ФЛОРЕНСКАЯ;FLORENSKAYA
ФРОЛОВ;FROLOV
ХАБЕЛОВ;KHABELOV
ХАГАГОРТЯН;KHAGAGORTYAN
ХАДУРИ;KHADURI
ХАЗАРАДЗЕ;KHAZARADZE
ГЕОРГИЙ;GOGA
ХАИНДРАВА;KHAINDRAVA
ХАНУМЯН;KHANUMYAN
ЕВГЕНИЙ;EVGENI
ХАРАДЗЕ;KHARADZE
ДАВИД;DAVITI
ХАРАЗИШВИЛИ;KHARAZISHVILI
АМО;AMO
ХАРАЗЯН;KHARAZYAN
КЕТЕВАН;KATEVAN
ХАРАИДЗЕ;KHARAIDZE
ХАСАЯ;KHASAYA
ХАТИАШВИЛИ;KHATIASHVILI
ХАТИСОВ;KHATISIAN
ГАЯНЭ;GAYANE
ХАЧАТУРЯН;KHACHATURIAN
ХВАДАГИАНИ;KHVADAGIANI
ХЕТАГУРИ;KHETAGURI
ХИДАШЕЛИ;KHIDASHELI
ХИДЕШЕЛИ;KHIDESHELI
ХИЗАНЕЙШВИЛИ;KHIZANEISHVILI
ХИЗАНИШВИЛИ;KHIZANISHVILI
ХИНТИБИДЗЕ;KHINTIBIDZE
КЕТЕВАН;KETI
ХИТИРИ;KHITIRI
ХМАЛАДЗЕ;KHMALADZE
ХНКОЯН;KHNKOYAN
ХОДЖАБЕГОВ;KHOJABEKYAN
ХОДЖАВА;KHOJAVA
ХОМЕРИКИ;KHOMERIKI
ХОХАШВИЛИ;KHOKHASHVILI
ХОЧОЛАВА;KHOCHOLAVA
ХОШТАРИЯ;KHOSHTARIA
ХУГАШВИЛИ;KHMIADASHVILI
КАРИНЕ;KARINE
ХУДАБАШЯН;KHUDABASHYAN
ТЕЙМУРАЗ;THEIMURAZ
ХУРЦИЛАВА;KHURTSILAVA
ХУСКИВАДЗЕ;KHUSKIVADZE
МАРЛЕН;MARLEN
ХУЦИЕВ;KHUTSIEV
АЛЕКСАНДР;ALEKO
ЦАБАДЗЕ;TSABADZE
ЦАГАРЕЛИ;TSAGARELI
ЦВАРИАНИ;TSVARIANI
ЦЕЙТЛИН;TSEITLIN
ЦЕРЕТЕЛИ;TSERETELI
ГИГИ;GIGI
ЦЕРЕТЕЛИ;CERET'ELI
КОРА;KORA
ЦЕРЕТЕЛИ;CERETELI
ДЖЕМАЛ;DZHEMAL
ЦЕРЦВАДЗЕ;TSERTSVADZE
ЦИКЛАУРИ;TSIKLAURI
ЦИКОЛИЯ;TSIKOLIA
ЦИНАМДЗГВРИШВИЛИ;TSINAMDZGVRISHVILI
ЦИНЦАДЗЕ;TSINTSADZE
ДИТО;DITO
ЦИСКАРИДЗЕ;TSISKARIDZE
ЦИСКАРИШВИЛИ;TSISKARISHVILI
ПЕТРЕ;PETRE
ЦИХИСЕЛИ;TSIKHISELI
ЦИЦИАШВИЛИ;TSITSIASHVILI
ЦИЦИШВИЛИ;TSITSISHVILI
ЦКАРОЗИЯ;TSKAROZIA
ЦКИТИШВИЛИ;TSKITISHVILI
МАЙЯ;MAYA
ЦОТАДЗЕ;TSOTADZE
ТЕЯ;TEA
ЦУЛУКИАНИ;TSULUKIANI
ЛЕЛА;LELA
ЦУРЦУМИЯ;TSURTSUMIA
ЧАБУКИАНИ;CHABUKIANI
ЧАВЧАВАДЗЕ;CHAVCHAVADZE
ЧАГЕЛИШВИЛИ;CHAGELISHVILI
ЧАКВЕТАДЗЕ;CHAKVETADZE
ЧАЛАДЗЕ;CHALADZE
ВАРДАН;VARDAN
ЧАМЧИЯН;TCHAMTCHIAN
ЧАНТУРИЯ;CHANTURIA
СУРЕН;SOUREN
ЧАРЕКЯН;CHAREKYAN
ПАВЛЕ;PAVLE
ЧАРКВИАНИ;CHARKVIANI
ЮЗЕФ;YUZEF
ЧАРСКИЙ;CHARSKI
ГЕОРГИ;GEORGE
ЧАКХАВА;CHAKHAVA
ЧАХВАДЗЕ;CHAKHVADZE
ЧЕЛИДЗЕ;CHELIDZE
ВАРЛААМ;VARLAM
ЧЕРКЕЗИШВИЛИ;CHERKEZISHVILI
ВАЛЕРИЙ;VALERIY
ЧЕЧЕЛАШВИЛИ;CHECHELASHVILI
ЧИАБЕРАШВИЛИ;TCHIABERASHVILI
ЧИАУРЕЛИ;CHIAURELI
СОФИКО;SOFIKO
ЧИБУХЧЯН;CHIBUKHCHIAN
ЧИГОГИДЗЕ;CHIGOGIDZE
ЧИЗМАДЖЕВ;CHIZMADZHEV
ЧИКАДЗЕ;CHIKADZE
ЧИКВАИДЗЕ;CHIKVAIDZE
ЧИКОВАНИ;CHIKOVANI
ДЖОРДЖ;GEORGE
ЧИЛИНГАР;CHILINGAR
ЧИМИШКЯН;CHIMISHKYAN
ЧИТАЯ;CHITAYA
ЧИЧВЕЙШВИЛИ;CHICHVEISHVILI
ЧИЧИНАДЗЕ;CHICHINADZE
МАКА;MAKA
ЧИЧУА;CHICHUA
ЧКОИДЗЕ;CHKOIDZE
ЧКУАСЕЛИ;CHKUASELI
ЧОГОВАДЗЕ;CHOGOVADZE
ДОДО;DODO
НОЖЕРИ;NOZHERI
ЧОНИШВИЛИ;CHONISHVILI
ГЮЛЛИ;GYULLI
ЧОХЕЛИ;CHOKHELI
ЧОХОНЕЛИДЗЕ;CHOKHONELIDZE
ЧУБИНИДЗЕ;CHUBINIDZE
ЧХАИДЗЕ;CHKHAIDZE
ЧХАРТИШВИЛИ;CHKHARTISHVILI
БИДЗИНА;BIDZINA
ЧХЕИДЗЕ;CHKHEIDZE
ЧХИКВАДЗЕ;CHKHIKVADZE
ШАБУРОВ;SHABUROV
ШАВЕРЗАШВИЛИ;SHAVERZASHVILI
ШАВЛАКАДЗЕ;SHAVLAKADZE
АБДУЛЛА;ABDULLA
ШАИГ;SHAIG
ШАЙБОН;SHAYBON
ШАЛИБАШВИЛИ;CHALIBASHVILI
ШАЛИКОВ;SHALIKOV
ШАНИДЗЕ;SHANIDZE
ШАРАШЕНИДЗЕ;SHARASHENIDZE
ГРИГОР;GREGORY
ШАРБАБЧЯН;SHARBABCHYAN
САЛИДА;SALID@
ШАРИФОВА;S@RIFOVA
ШАРМАЗАНАШВИЛИ;SHARMAZANASHVILI
ШАТИЛОВ;CHATILOV
ШАТИРОВ;SHATIROV
ШАТИРЯН;SHATIRYAN
ШАУМЯН;SHAUMYAN
СЕБАСТИАН;SEBASTIAN
ШАУМЯН;SHAHUMYAN
АЛИ;@LI
ШАХСАБАХЛЫ;SAHSABAHLI
ШАШИАШВИЛИ;SHASHIASHVILI
ШАШКИН;SHASHKINI
СОФИКО;SOPHIKO
ШЕВАРДНАДЗЕ;SHEVARDNADZE
СВЕТЛАНА;KONSTANTINOVNA
ШЕЙЧЕНКО;SVETLANA
СЕРИКА;SERIKA
ШЕКОЯН;SHEKOYAN
ЭЛЬДАР;ELDAR
ШЕНГЕЛАЯ;SHENGELAYA
ШЕНГЕЛИЯ;SHENGELIA
ШЕРВАШИДЗЕ;SHARVASHIDZE
ШЕРВАШИДЗЕ;SHERVASHIDZE
АЗАТ;AZAT
ШЕРЕНЦ;SHERENTS
ШЕХТЕЛЬ;SHEKHTEL
ШИЛО;SHILO
НИГЯР;NIGAR
ШИХЛИНСКАЯ;SHIKHLINSKAYA
ШИШОВ;SHISHOV
ШКИНИН;SHKININ
ОСКАР;OSKAR
ШМЕРЛИНГ;SHMERLING
РЕНЕ;RENE
ШОР;SHOR
БОНДО;BONDO
ШОШИТАИШВИЛИ;SHOSHITAISHVILI
ИППОЛИТ;IPPOLIT
ШПАЖИНСКИЙ;SHPAZHINSKY
ШУБИН;SHUBIN
ШУШАНИЯ;SHUSHANIA
ШХВАЦАБАЯ;SHKHVATSABAYA
КИРИЛЛ;KIRILL
ЩЁЛКИН;SHCHELKIN
ЭБАНОИДЗЕ;EBANOIDZE
ЭБРАЛИДЗЕ;EBRALIDZE
МАРИКО;MARIKO
ЭДИШЕРАШВИЛИ;EDISHERASHVILI
ЭКВТИМИШВИЛИ;EKVTIMISHVILI
ЭДГАР;EDGAR
ЭЛБАКЯН;ELBAKYAN
ЗААЛ;ZAALI
ЭЛИАВА;ELIAVA
ЛИЯ;LIA
ЭЛИБЕКЯН;ELIBEKYAN
ЭЛИСАШВИЛИ;ELISASHVILI
ЭЛОШВИЛИ;ELOSHVILI
ЭРАДЗЕ;ERADZE
РАУЛЬ-ЮРИЙ;RAUL-YURI
ЭРВЬЕ;ERVIER
ЭРН;ERN
ЮДОВИЧ;YUDOVICH
ЮЗБАШЯН;YUZBASHYAN
ЮМАШЕВ;YUMASHEV
ЮРИЙ;JURIJS
ЮРОВСКИЙ;JUROVSKIS
ЯГОРАШВИЛИ;IAGORASHVILI
ЯЗВИНСКАЯ;JAZVINSKAJA
ЯКОБАШВИЛИ;IAKOBASHVILI
ЯКУЛОВ;YAKULOV
ЯМАНИДЗЕ;IAMANIDZE
ЗИГМАС;ZIGMAS
ЯНУШКЕВИЧУС;JANUSKEVICIUS
ЯЦКОВСКИЙ;YATSKOVSKY
